ID,Class of Spike-Binding Protein,Spike-Binding Protein,Chains (If Cocktail),Model Name,Resolution,Title,Released,DOI
7E8C,Antibody,N9,"H,L,S,T,U,V",7E8C_2;7E8C_6;7E8C_9,3.16,SARS-CoV-2 S-6P in complex with 9 Fabs,2021-06-09,10.1038/s41422-021-00514-9
7E8F,Antibody,N9,,7E8F_1;7E8F_2;7E8F_3,3.18,SARS-CoV-2 NTD in complex with N9 Fab,2021-06-09,10.1038/s41422-021-00514-9
7E8M,Antibody,P2C-1F11,,7E8M_1,2.09,Crystal structure of SARS-CoV-2 antibody P2C-1F11 with mutated RBD,2021-05-26,
7EAM,Antibody,7D6,,7EAM_1;7EAM_2,1.4,immune complex of SARS-CoV-2 RBD and cross-neutralizing antibody 7D6,2021-03-17,
7EAN,Antibody,6D6,,7EAN_1,1.91,immune complex of SARS-CoV-2 RBD and cross-neutralizing antibody 6D6,2021-03-31,10.1038/s41467-021-25997-3
7EH5,Antibody,RBD-chAb15,"D,E,F,O,P,Q",7EH5_2;7EH5_3;7EH5_5,4,"Cryo-EM structure of SARS-CoV-2 S-D614G variant in complex with neutralizing antibodies, RBD-chAb15 and RBD-chAb45",2021-09-01,10.1038/s41594-021-00652-z
7EH5,Antibody,RBD-chAb45,"H,I,J,L,M,N",7EH5_1;7EH5_4;7EH5_6,4,"Cryo-EM structure of SARS-CoV-2 S-D614G variant in complex with neutralizing antibodies, RBD-chAb15 and RBD-chAb45",2021-09-01,10.1038/s41594-021-00652-z
7EJ4,Antibody,RBD-chAb-25,,7EJ4_1;7EJ4_2;7EJ4_3,3.6,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody RBD-chAb-25,2021-06-23,
7EJ5,Antibody,RBD-chAb-45,,7EJ5_1;7EJ5_2;7EJ5_3,3.5,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody RBD-chAb-45,2021-06-23,
7EY0,Antibody,BD-744,"A,B",,3.2,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-813 Fab and BD-744 Fab,2021-09-08,10.1038/s41422-021-00555-0
7EY0,Antibody,BD-813,"H,L",,3.2,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-813 Fab and BD-744 Fab,2021-09-08,10.1038/s41422-021-00555-0
7EY4,Antibody,BD-667,,,"3.69, 3.69",Local CryoEM of the SARS-CoV-2 S6PV2 in complex with BD-667,2021-09-08,10.1038/s41422-021-00555-0
7EY5,Antibody,BD-771,"H,L",7EY5_2,3.4,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-771 Fab and BD-821 Fab,2021-09-08,10.1038/s41422-021-00555-0
7EY5,Antibody,BD-821,"B,C",7EY5_1,3.4,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-771 Fab and BD-821 Fab,2021-09-08,10.1038/s41422-021-00555-0
7EYA,Antibody,BD-804,,7EYA_1,3.77,Local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-804 Fab,2021-09-08,10.1038/s41422-021-00555-0
7EZV,Antibody,BD-812,,7EZV_1;7EZV_2,3.3,local CryoEM structure of the SARS-CoV-2 S6PV2 in complex with BD-812 Fab and BD-836 Fab,2021-09-08,10.1038/s41422-021-00555-0
7F62,Antibody,chAb-25,,7F62_1,3.6,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody chAb-25 (Focused refinement of S-RBD and chAb-25 region),2021-08-04,
7F63,Antibody,chAb-45,,7F63_1,3.9,Cryo-EM structure of SARS-CoV-2 spike in complex with a neutralizing antibody chAb-45 (Focused refinement of S-RBD and chAb-45 region),2021-08-04,
7JMO,Antibody,COVA2-04,,7JMO_1,2.359,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody COVA2-04,2020-08-26,10.1101/2020.07.26.222232
7JMP,Antibody,COVA2-39,,7JMP_1,1.712,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody COVA2-39,2020-08-26,10.1101/2020.07.26.222232
7JMW,Antibody,COVA1-16,,7JMW_1,2.89,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain in complex with cross-neutralizing antibody COVA1-16 Fab,2020-10-14,10.1101/2020.08.02.233536
7JV2,Antibody,S2H13,,7JV2_1,3.5,SARS-CoV-2 spike in complex with the S2H13 neutralizing antibody Fab fragment (local refinement of the receptor-binding motif and Fab variable domains),2020-10-14,10.1016/j.cell.2020.09.037
7JV4,Antibody,S2H13,,7JV4_1;7JV4_2;7JV4_3,3.4,SARS-CoV-2 spike in complex with the S2H13 neutralizing antibody (one RBD open),2020-10-14,10.1016/j.cell.2020.09.037
7JV6,Antibody,S2H13,,7JV6_1;7JV6_2;7JV6_3,3,SARS-CoV-2 spike in complex with the S2H13 neutralizing antibody (closed conformation),2020-10-14,10.1016/j.cell.2020.09.037
7JVA,Antibody,S2A4,,7JVA_1,3.6,SARS-CoV-2 spike in complex with the S2A4 neutralizing antibody Fab fragment (local refinement of the receptor-binding domain and Fab variable domains),2020-10-14,10.1016/j.cell.2020.09.037
7JVC,Antibody,S2A4,,7JVC_1;7JVC_2;7JVC_3,3.3,SARS-CoV-2 spike in complex with the S2A4 neutralizing antibody Fab fragment,2020-10-14,10.1016/j.cell.2020.09.037
7JW0,Antibody,S304,,7JW0_1;7JW0_2;7JW0_3,4.3,SARS-CoV-2 spike in complex with the S304 neutralizing antibody Fab fragment,2020-10-14,10.1016/j.cell.2020.09.037
7JX3,Antibody,S2H14,"C,D",7JX3_1,2.65,Mapping neutralizing and immunodominant sites on the SARS-CoV-2 spike receptor-binding domain by structure-guided high-resolution serology,2020-10-14,10.1016/j.cell.2020.09.037
7JX3,Antibody,S304,"H,L",7JX3_3,2.65,Mapping neutralizing and immunodominant sites on the SARS-CoV-2 spike receptor-binding domain by structure-guided high-resolution serology,2020-10-14,10.1016/j.cell.2020.09.037
7JX3,Antibody,S309,"A,B",7JX3_2,2.65,Mapping neutralizing and immunodominant sites on the SARS-CoV-2 spike receptor-binding domain by structure-guided high-resolution serology,2020-10-14,10.1016/j.cell.2020.09.037
7K43,Antibody,S2M11,,7K43_1;7K43_2;7K43_3,2.6,SARS-CoV-2 spike in complex with the S2M11 neutralizing antibody Fab fragment,2020-10-07,10.1126/science.abe3354
7K45,Antibody,S2E12,,7K45_1,3.7,SARS-CoV-2 spike in complex with the S2E12 neutralizing antibody Fab fragment (local refinement of the RBD and Fab variable domains),2020-10-07,10.1126/science.abe3354
7K4N,Antibody,S2E12,,7K4N_1;7K4N_2;7K4N_3,3.3,SARS-CoV-2 spike in complex with the S2E12 neutralizing antibody Fab fragment,2020-10-07,10.1126/science.abe3354
7K8M,Antibody,C102,,7K8M_1,3.2,"Structure of the SARS-CoV-2 receptor binding domain in complex with the human neutralizing antibody Fab fragment, C102",2020-10-21,10.1038/s41586-020-2852-1
7K8S,Antibody,C002,,7K8S_1;7K8S_2;7K8S_3,3.4,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C002 (state 1)",2020-10-21,10.1038/s41586-020-2852-1
7K8T,Antibody,C002,,7K8T_1;7K8T_2;7K8T_3,3.4,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, C002 (State 2)",2020-10-21,10.1038/s41586-020-2852-1
7K8U,Antibody,C104,,7K8U_1,3.8,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, C104",2020-10-21,10.1038/s41586-020-2852-1
7K8V,Antibody,C110,,7K8V_1;7K8V_2,3.8,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C110",2020-10-21,10.1038/s41586-020-2852-1
7K8W,Antibody,C119,,7K8W_1;7K8W_2,3.6,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C119",2020-10-21,10.1038/s41586-020-2852-1
7K8X,Antibody,C121,,7K8X_1;7K8X_2,"3.9, 3.9","Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C121 (State 1)",2020-10-21,10.1038/s41586-020-2852-1
7K8Y,Antibody,C121,,7K8Y_1,"4.4, 4.4","Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C121 (State 2)",2020-10-21,10.1038/s41586-020-2852-1
7K8Z,Antibody,C135,,7K8Z_1;7K8Z_2,3.5,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, C135",2020-10-21,10.1038/s41586-020-2852-1
7K90,Antibody,C144,,7K90_1;7K90_2;7K90_3,3.24,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, C144",2020-10-21,10.1038/s41586-020-2852-1
7K9H,Antibody,2B04,,7K9H_1;7K9H_2,3.2,"SARS-CoV-2 Spike in complex with neutralizing Fab 2B04 (one up, two down conformation)",2021-09-29,10.1016/j.celrep.2021.109881
7K9I,Antibody,2B04,,7K9I_1,3.3,SARS-CoV-2 Spike RBD in complex with neutralizing Fab 2B04 (local refinement),2021-09-29,10.1016/j.celrep.2021.109881
7K9J,Antibody,2H04,,7K9J_1;7K9J_2;7K9J_3,3,SARS-CoV-2 Spike in complex with neutralizing Fab 2H04 (three down conformation),2021-09-29,10.1016/j.celrep.2021.109881
7K9K,Antibody,2H04,,7K9K_1,3.14,SARS-CoV-2 Spike RBD in complex with neutralizing Fab 2H04 (local refinement),2021-09-29,10.1016/j.celrep.2021.109881
7K9Z,Antibody,52,"H,L",7K9Z_1,2.95,Crystal structure of SARS-CoV-2 receptor binding domain in complex with the Fab fragments of neutralizing antibodies 298 and 52,2020-10-28,10.1038/s41467-021-23825-2
7K9Z,Antibody,298,"A,B",7K9Z_2,2.95,Crystal structure of SARS-CoV-2 receptor binding domain in complex with the Fab fragments of neutralizing antibodies 298 and 52,2020-10-28,10.1038/s41467-021-23825-2
7KFV,Antibody,C1A-B12,,7KFV_1;7KFV_2;7KFV_3,2.102,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-B12 Fab),2020-12-02,10.1101/2020.11.13.381533
7KFW,Antibody,C1A-B3,,7KFW_1;7KFW_2;7KFW_3,2.792,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-B3 Fab),2020-12-02,10.1101/2020.11.13.381533
7KFX,Antibody,C1A-C2,,7KFX_1,2.226,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-C2 Fab),2020-12-02,10.1101/2020.11.13.381533
7KFY,Antibody,C1A-F10,,7KFY_1,2.157,Structural basis for a germline-biased antibody response to SARS-CoV-2 (RBD:C1A-F10 Fab),2020-12-02,10.1101/2020.11.13.381533
7KKK,Antibody,Nb6,,,3.03,SARS-CoV-2 Spike in complex with neutralizing nanobody Nb6,2020-11-11,10.1126/science.abe3255
7KKL,Antibody,mNb6,,,2.85,SARS-CoV-2 Spike in complex with neutralizing nanobody mNb6,2020-11-11,10.1126/science.abe3255
7KLG,Antibody,15033,,7KLG_1;7KLG_2,3.2,SARS-CoV-2 RBD in complex with Fab 15033,2021-02-10,10.1016/j.jmb.2021.167177
7KLH,Antibody,15033-7,,7KLH_1;7KLH_2,3,SARS-CoV-2 RBD in complex with Fab 15033-7,2021-02-10,10.1016/j.jmb.2021.167177
7KMG,Antibody,LY-CoV555,,7KMG_1;7KMG_2,2.16,LY-CoV555 neutralizing antibody against SARS-CoV-2,2021-01-27,10.1126/scitranslmed.abf1906
7KMH,Antibody,LY-CoV488,,7KMH_1,1.72,LY-CoV488 neutralizing antibody against SARS-CoV-2,2021-01-27,10.1126/scitranslmed.abf1906
7KMI,Antibody,LY-CoV481,,7KMI_1,1.73,LY-CoV481 neutralizing antibody against SARS-CoV-2,2021-01-27,10.1126/scitranslmed.abf1906
7KMK,Antibody,15033-7,,7KMK_1;7KMK_2,4.2,"cryo-EM structure of SARS-CoV-2 spike in complex with Fab 15033-7, two RBDs bound",2021-02-10,10.1016/j.jmb.2021.167177
7KML,Antibody,15033-7,,7KML_1;7KML_2;7KML_3,3.8,"cryo-EM structure of SARS-CoV-2 spike in complex with Fab 15033-7, three RBDs bound",2021-02-10,10.1016/j.jmb.2021.167177
7KN3,Antibody,S-B8,,7KN3_1;7KN3_2,2.251,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain complexed with a pre-pandemic antibody S-B8 Fab,2021-09-22,10.1002/advs.202102181
7KN4,Antibody,S-E6,,7KN4_1;7KN4_2,2.7,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain complexed with a pre-pandemic antibody S-E6 Fab,2021-09-22,10.1002/advs.202102181
7KN6,Antibody,CC12.3,"H,L",7KN6_1,2.55,Crystal structure of SARS-CoV-2 receptor binding domain complexed with nanobody VHH V and antibody Fab CC12.3,2021-01-20,10.1126/science.abe6230
7KN7,Antibody,CC12.3,"H,L",7KN7_1,2.73,Crystal structure of SARS-CoV-2 receptor binding domain complexed with nanobody VHH W and antibody Fab CC12.3,2021-01-20,10.1126/science.abe6230
7KQE,Antibody,3D11,,7KQE_1;7KQE_2;7KQE_3,2.88,SARS-CoV-2 spike glycoprotein:Fab 3D11 complex,2021-05-26,10.1016/j.cell.2021.04.033
7KS9,Antibody,910-30,,7KS9_1,4.75,Cryo-EM structure of prefusion SARS-CoV-2 spike glycoprotein in complex with 910-30 Fab,2021-02-10,10.1101/2020.12.31.424987
7KXJ,Antibody,15033-7,,7KXJ_1;7KXJ_2;7KXJ_3,6.4,"SARS-CoV-2 spike protein in complex with Fab 15033-7, 3-""up"", asymmetric",2021-02-03,10.1016/j.jmb.2021.167177
7KXK,Antibody,15033-7,,7KXK_1;7KXK_2;7KXK_3,5,"SARS-CoV-2 spike protein in complex with Fab 15033-7, 2-""up""-1-""down"" conformation",2021-02-03,10.1016/j.jmb.2021.167177
7KZB,Antibody,CR3014-C8,"H,L",7KZB_2,2.83,Potent SARS-CoV-2 binding and neutralization through maturation of iconic SARS-CoV-1antibodies,2021-02-03,10.1080/19420862.2021.1922134
7KZB,Antibody,CR3022-B6,"A,B",7KZB_1,2.83,Potent SARS-CoV-2 binding and neutralization through maturation of iconic SARS-CoV-1antibodies,2021-02-03,10.1080/19420862.2021.1922134
7L02,Antibody,2G12,,7L02_1,3.2,Cryo-EM structure of SARS-CoV-2 2P S ectodomain bound to one copy of domain-swapped antibody 2G12,2020-12-30,10.1016/j.cell.2021.04.042
7L06,Antibody,2G12,,7L06_1;7L06_2,3.3,Cryo-EM structure of SARS-CoV-2 2P S ectodomain bound to two copies of domain-swapped antibody 2G12,2020-12-30,10.1016/j.cell.2021.04.042
7L09,Antibody,2G12,,7L09_1,3.1,Cryo-EM structure of SARS-CoV-2 2P S ectodomain bound domain-swapped antibody 2G12 from masked 3D refinement,2020-12-30,10.1016/j.cell.2021.04.042
7L0N,Antibody,S304,"H,L,M,N",7L0N_2;7L0N_3,2.78,Circulating SARS-CoV-2 spike N439K variants maintain fitness while evading antibody-mediated immunity,2021-02-17,10.1016/j.cell.2021.01.037
7L0N,Antibody,S309,"A,B,C,D",7L0N_1;7L0N_4,2.78,Circulating SARS-CoV-2 spike N439K variants maintain fitness while evading antibody-mediated immunity,2021-02-17,10.1016/j.cell.2021.01.037
7L2C,Antibody,2-51,,7L2C_1;7L2C_2,3.65,Crystallographic structure of neutralizing antibody 2-51 in complex with SARS-CoV-2 spike N-terminal domain (NTD),2021-02-10,10.1016/j.chom.2021.03.005
7L2D,Antibody,1-87,,7L2D_1,3.55,Cryo-EM structure of NTD-directed neutralizing antibody 1-87 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-24,10.1016/j.chom.2021.03.005
7L2E,Antibody,4-18,,7L2E_1;7L2E_2;7L2E_3,2.97,Cryo-EM structure of NTD-directed neutralizing antibody 4-18 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-24,10.1016/j.chom.2021.03.005
7L2F,Antibody,5-24,,7L2F_1;7L2F_2;7L2F_3,3.9,Cryo-EM structure of NTD-directed neutralizing antibody 5-24 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-24,10.1016/j.chom.2021.03.005
7L3N,Antibody,LY-CoV555,,7L3N_1,3.27,SARS-CoV 2 Spike Protein bound to LY-CoV555,2021-02-03,10.1101/2020.09.30.318972
7L56,Antibody,2-43,,7L56_1;7L56_2;7L56_3,3.6,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-43,2021-04-14,10.1016/j.celrep.2021.108950
7L57,Antibody,2-15,,7L57_1,5.87,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-15,2021-04-14,10.1016/j.celrep.2021.108950
7L58,Antibody,H4,,7L58_1,5.07,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab H4,2021-04-14,10.1016/j.celrep.2021.108950
7L5B,Antibody,2-15,,7L5B_1,3.18,Crystallographic structure of neutralizing antibody 2-15 in complex with SARS-CoV-2 spike receptor-binding Domain (RBD).,2021-02-10,10.1016/j.celrep.2021.108950
7L7D,Antibody,AZD8895,,7L7D_1,2.5,Crystal structure of SARS-CoV-2 spike RBD in complex with human monoclonal antibody AZD8895,2021-09-01,
7L7E,Antibody,AZD1061,"C,D,E,F,M,N,O,P",7L7E_1;7L7E_4;7L7E_6;7L7E_8,3,Crystal structure of SARS-CoV-2 spike RBD in complex with human monoclonal antibodies AZD8895 and AZD1061,2021-09-01,
7L7E,Antibody,AZD8895,"A,B,H,I,J,L,T,U",7L7E_2;7L7E_3;7L7E_5;7L7E_7,3,Crystal structure of SARS-CoV-2 spike RBD in complex with human monoclonal antibodies AZD8895 and AZD1061,2021-09-01,
7LAA,Antibody,DH1041,,7LAA_1,3.42,Structure of SARS-CoV-2 S protein in complex with Receptor Binding Domain antibody DH1041,2021-03-17,10.1016/j.cell.2021.06.021
7LAB,Antibody,DH1052,,7LAB_1;7LAB_2;7LAB_3,"2.97, 2.97",Structure of SARS-CoV-2 S protein in complex with N-terminal domain antibody DH1052,2021-03-10,10.1016/j.cell.2021.06.021
7LCN,Antibody,DH1050.1,,7LCN_1;7LCN_2;7LCN_3,"3.35, 3.35",Structure of SARS-CoV-2 S protein in complex with N-terminal domain antibody DH1050.1,2021-01-27,10.1016/j.cell.2021.06.021
7LD1,Antibody,DH1047,,7LD1_1;7LD1_2;7LD1_3,"3.4, 3.4",Structure of SARS-CoV-2 S protein in complex with Receptor Binding Domain antibody DH1047,2021-01-27,10.1016/j.cell.2021.06.021
7LJR,Antibody,DH1043,,7LJR_1,3.66,SARS-CoV-2 Spike Protein Trimer bound to DH1043 fab,2021-03-31,10.1101/2020.12.31.424729
7LM8,Antibody,COVA1-16,"H,L",7LM8_1,1.936,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain in complex with two cross-neutralizing antibodies CV38-142 and COVA1-16 Fabs isolated from COVID-19 patients,2021-03-31,10.1101/2021.02.11.430866
7LM8,Antibody,CV38-142,"M,N",7LM8_2,1.936,Crystal structure of SARS-CoV-2 spike protein receptor-binding domain in complex with two cross-neutralizing antibodies CV38-142 and COVA1-16 Fabs isolated from COVID-19 patients,2021-03-31,10.1101/2021.02.11.430866
7LOP,Antibody,CR3022,"B,C,W,V",7LOP_1;7LOP_3,2.246,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CV05-163 and CR3022,2021-03-03,10.1126/science.abh1139
7LOP,Antibody,CV05-163,"H,L,X,Y",7LOP_2;7LOP_4,2.246,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CV05-163 and CR3022,2021-03-03,10.1126/science.abh1139
7LQ7,Antibody,COVA1-16,"P,Q,T,U,y,z",7LQ7_2;7LQ7_3;7LQ7_5,3.4,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CV503 and COVA1-16,2021-09-15,
7LQ7,Antibody,CV503,"C,D,F,G,H,L",7LQ7_1;7LQ7_4;7LQ7_6,3.4,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CV503 and COVA1-16,2021-09-15,
7LQV,Antibody,4-8,,7LQV_1;7LQV_2;7LQV_3,3.25,Cryo-EM structure of NTD-directed neutralizing antibody 4-8 Fab in complex with SARS-CoV-2 S2P spike,2021-03-24,
7LQW,Antibody,2-17,,7LQW_1,4.47,Cryo-EM structure of NTD-directed neutralizing antibody 2-17 Fab in complex with SARS-CoV-2 S2P spike,2021-03-24,10.1016/j.chom.2021.03.005
7LRS,Antibody,A23-58.1,,7LRS_1,3.89,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody A23-58.1 that targets the receptor-binding domain,2021-07-14,10.1126/science.abh1766
7LRT,Antibody,A23-58.1,,7LRT_1;7LRT_2;7LRT_3,3.54,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody A23-58.1 that targets the receptor-binding domain,2021-07-14,10.1126/science.abh1766
7LS9,Antibody,1-57,,7LS9_1;7LS9_2;7LS9_3,3.42,Cryo-EM structure of neutralizing antibody 1-57 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-03-17,10.1016/j.str.2021.05.014
7LSS,Antibody,2-7,,7LSS_1,3.72,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-7,2021-03-17,10.1016/j.str.2021.05.014
7LXW,Antibody,S2X333,,7LXW_1,"2.8, 2.8",SARS-CoV-2 S/S2M11/S2X333 Local Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LXX,Antibody,S2L28,,7LXX_1,3,SARS-CoV-2 S/S2M11/S2L28 Local Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LXY,Antibody,S2M11,"C,D,E,F,K,M",7LXY_1;7LXY_3;7LXY_6,2.2,SARS-CoV-2 S/S2M11/S2X333 Global Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LXY,Antibody,S2X333,"G,H,I,L,N,O",7LXY_2;7LXY_4;7LXY_5,2.2,SARS-CoV-2 S/S2M11/S2X333 Global Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LXZ,Antibody,S2L28,"G,H,I,J,N,O",7LXZ_1;7LXZ_3;7LXZ_5,2.6,SARS-CoV-2 S/S2M11/S2L28 Global Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LXZ,Antibody,S2M11,"C,D,E,F,L,M",7LXZ_2;7LXZ_4;7LXZ_6,2.6,SARS-CoV-2 S/S2M11/S2L28 Global Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LY0,Antibody,S2M28,,7LY0_1,2.6,SARS-CoV-2 S/S2M11/S2M28 Local Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LY2,Antibody,S2M11,"C,D,E,F,K,M",7LY2_2;7LY2_3;7LY2_6,2.5,SARS-CoV-2 S/S2M11/S2M28 Global Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LY2,Antibody,S2M28,"G,H,I,L,N,O",7LY2_1;7LY2_4;7LY2_5,2.5,SARS-CoV-2 S/S2M11/S2M28 Global Refinement,2021-04-14,10.1016/j.cell.2021.03.028
7LY3,Antibody,S2M28,,7LY3_1;7LY3_2,3,Crystal structure of SARS-CoV-2 S NTD bound to S2M28 Fab,2021-04-14,10.1016/j.cell.2021.03.028
7M3I,Antibody,CV2-75,,7M3I_1;7M3I_2,2.8,"Structure of SARS-CoV-2 spike protein receptor binding domain in complex with a neutralizing antibody, CV2-75 Fab",2021-05-12,10.1016/j.celrep.2021.109353
7M42,Antibody,REGN10985,"C,D",7M42_1,3.3,Complex of SARS-CoV-2 receptor binding domain with the Fab fragments of neutralizing antibodies REGN10985 and REGN10989,2021-07-28,10.1016/j.cell.2021.06.002
7M42,Antibody,REGN10989,"A,B",7M42_2,3.3,Complex of SARS-CoV-2 receptor binding domain with the Fab fragments of neutralizing antibodies REGN10985 and REGN10989,2021-07-28,10.1016/j.cell.2021.06.002
7M53,Antibody,B6,,,1.4,B6 Fab fragment bound to the SARS-CoV/SARS-CoV-2 spike stem helix peptide,2021-05-26,10.1038/s41594-021-00596-4
7M6D,Antibody,BG4-25,"H,L",7M6D_2,3.1,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibodies BG4-25 and CR3022,2021-05-05,10.1016/j.cell.2021.04.032
7M6D,Antibody,CR3022,"A,B",7M6D_1,3.1,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibodies BG4-25 and CR3022,2021-05-05,10.1016/j.cell.2021.04.032
7M6E,Antibody,BG10-19,,7M6E_1;7M6E_2;7M6E_3,3.3,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, BG10-19",2021-05-05,10.1016/j.cell.2021.04.032
7M6F,Antibody,BG1-22,,7M6F_1;7M6F_2,3.9,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, BG1-22",2021-05-05,10.1016/j.cell.2021.04.032
7M6G,Antibody,BG7-15,,7M6G_1;7M6G_2,3.7,"Structure of the SARS-CoV-2 S 6P trimer in complex with the human neutralizing antibody Fab fragment, BG7-15",2021-05-05,10.1016/j.cell.2021.04.032
7M6H,Antibody,BG7-20,,7M6H_1;7M6H_2,4,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, BG7-20",2021-05-05,10.1016/j.cell.2021.04.032
7M6I,Antibody,BG1-24,,7M6I_1;7M6I_2,4,"Structure of the SARS-CoV-2 S 2P trimer in complex with the human neutralizing antibody Fab fragment, BG1-24",2021-05-05,10.1016/j.cell.2021.04.032
7M71,Antibody,5A6,,7M71_1,2.66,SARS-CoV-2 Spike:5A6 Fab complex I focused refinement,2021-05-26,10.1016/j.cell.2021.04.033
7M7B,Antibody,3D11,,7M7B_1,2.95,SARS-CoV-2 Spike:Fab 3D11 complex focused refinement,2021-05-26,10.1016/j.cell.2021.04.033
7M7W,Antibody,S2H97,"C,D,E,F",7M7W_1;7M7W_3,2.65,Antibodies to the SARS-CoV-2 receptor-binding domain that maximize breadth and resistance to viral escape,2021-05-05,10.1038/s41586-021-03807-6
7M7W,Antibody,S2X259,"A,B,H,L",7M7W_2;7M7W_4,2.65,Antibodies to the SARS-CoV-2 receptor-binding domain that maximize breadth and resistance to viral escape,2021-05-05,10.1038/s41586-021-03807-6
7M8J,Antibody,CM25,,7M8J_1,3.48,SARS-CoV-2 S-NTD + Fab CM25,2021-05-19,10.1126/science.abg5268
7MF1,Antibody,47D1,,7MF1_1,2.092,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody 47D1,2021-05-12,10.1016/j.celrep.2021.109109
7MJH,Antibody,VH ab8,,,2.66,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to VH ab8,2021-05-12,10.1371/journal.pbio.3001237
7MJI,Antibody,VH ab8,,,2.81,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to VH ab8 (focused refinement of RBD and VH ab8),2021-05-12,10.1371/journal.pbio.3001237
7MJJ,Antibody,ab1,,7MJJ_1;7MJJ_2,3.32,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to Fab ab1 (class 1),2021-05-12,10.1371/journal.pbio.3001237
7MJK,Antibody,ab1,,7MJK_1;7MJK_2;7MJK_3,2.73,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to Fab ab1 (class 2),2021-05-12,10.1371/journal.pbio.3001237
7MJL,Antibody,ab1,,7MJL_1,2.95,Cryo-EM structure of the SARS-CoV-2 N501Y mutant spike protein ectodomain bound to Fab ab1 (focused refinement of RBD and Fab ab1),2021-05-12,10.1371/journal.pbio.3001237
